TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
189.381950113,-154.48,11.2333,4.37104,7.73471,1.98648,5.10243,-0.0775256,8.15967,-3.82574,1.23029,-5.35149,1.54289,-4.5653,3.64891,-3.19128,-2.35194,-2.87212,1.62489,0.158352,2.08304,1.28219
189.405170068,-151.137,9.41098,0.412881,10.2318,3.73207,4.91688,-0.6303,7.31795,-1.45838,5.88945,-3.20771,2.20004,0.162473,7.0572,1.24079,1.19173,0.0694987,1.87139,-1.78437,-0.406533,-2.72649
189.428390023,-152.506,1.89717,-2.31992,9.28177,2.36279,4.85253,-1.47064,8.44951,-0.238995,2.92961,-3.66675,5.66464,0.683976,5.89168,1.61488,3.92058,1.585,3.89887,0.0158057,-0.571563,-1.5327
189.451609977,-152.735,3.68898,0.687015,8.50739,1.07872,6.50368,0.17306,8.89308,3.22486,6.44614,-1.73407,3.15649,0.577635,5.24633,0.212197,2.26087,1.45027,4.17108,0.204645,-1.32422,-2.46902
189.474829932,-153.581,3.23355,-1.87704,6.86095,0.431795,4.9982,-1.58431,10.4895,-0.603451,6.08525,-0.68018,4.23847,-0.0932699,5.65773,-0.0868295,5.66503,3.26401,4.27273,-0.568029,0.395562,-1.53874
189.498049887,-153.58,-0.0331575,-1.67907,9.75532,-4.14191,1.74713,-1.81929,9.01452,-1.4429,3.14055,-3.22051,4.86386,1.14676,7.80191,0.994408,5.69666,0.166028,3.56705,-1.50083,-0.00647422,-2.4325
189.521269841,-156.408,-1.11795,-0.752859,6.84251,1.5927,1.49199,-4.70439,6.51051,-2.54285,5.7208,-1.57754,5.84012,1.38442,7.3746,-0.661492,1.83806,0.522056,4.22298,1.13224,0.51046,-4.39251
189.544489796,-152.277,-2.7167,-1.56682,2.05299,-0.101804,-0.0543955,-2.67532,6.20969,-1.3893,4.53909,-1.24625,3.04625,-0.777368,5.33183,0.962813,3.79371,3.98502,7.27171,-0.322091,0.109545,-1.6976
189.567709751,-162.443,2.72877,-5.3277,6.43152,-1.14947,4.95209,-2.79979,5.17984,-0.275162,5.45157,-0.146327,3.98367,1.35092,5.07018,1.46229,5.14818,2.89439,7.78069,1.35132,0.447721,-3.37818
189.590929705,-167.081,3.85488,-0.378784,5.33332,-3.25058,1.33128,-4.46665,6.20758,-1.07657,5.92662,-1.70394,6.45094,0.329784,5.71057,1.49807,4.7749,1.00681,3.98704,0.10637,0.278645,-2.61342
189.614149660,-171.569,4.73341,0.793665,8.75806,-4.2699,1.76954,-4.17089,8.17386,0.51842,4.69181,-3.59633,5.18867,0.848927,6.48647,-0.0443196,4.06304,1.57745,5.71169,-1.04165,0.0800705,-4.09328
189.637369615,-166.823,8.45749,-0.216609,6.26503,-3.63415,5.64229,-3.85038,7.3689,2.61443,7.40422,-2.34788,3.02885,-0.983704,4.34394,-0.98765,6.03715,1.32173,6.05166,-1.06288,0.515792,-4.42977
189.660589569,-153.852,4.56353,-2.90275,4.25793,1.12896,3.039,-4.42964,6.24627,-1.66784,7.001,-3.09393,4.3941,0.542924,6.29662,0.133207,3.40508,3.08027,3.9542,0.49741,-0.398508,-2.79988
189.683809524,-160.594,7.1938,-6.48988,5.96839,-4.56078,4.58323,-6.82888,11.2323,-3.84808,5.09156,-5.41276,6.03331,-0.375477,8.04142,-1.60188,4.47592,1.53942,6.61776,-2.44699,-0.0585524,-2.74596
189.707029478,-160.111,10.3527,-6.54081,7.07827,-3.48368,7.39801,-5.35083,10.9865,-3.69213,7.31251,-4.16335,7.64028,-1.08137,7.38571,-2.01253,1.88251,-1.18254,6.99663,-2.5268,-0.576429,-4.12115
189.730249433,-155.82,5.33516,-7.10426,4.05908,-0.581217,5.98713,-5.41071,10.9554,-1.94063,6.28307,-3.24776,3.7803,-1.42202,6.14788,0.698108,4.93422,2.06491,7.01605,0.562793,0.417864,-0.892188
189.753469388,-154.762,4.15083,-7.18609,3.20701,-0.164173,1.81401,-4.73837,7.41996,-2.1861,5.14366,-1.05512,5.32058,1.52365,6.00055,2.29207,4.40003,3.73853,5.59033,-0.326035,-0.424603,-2.87447
189.776689342,-158.494,6.17063,-4.79843,1.8724,-2.1537,2.61445,-3.22923,9.98956,-3.36619,4.19421,-4.34542,6.16014,0.307318,5.91857,0.769832,2.89409,1.96904,4.90406,-1.24776,-1.71102,-3.23549
189.799909297,-144.712,0.290003,0.884346,9.71831,0.87897,9.89585,-0.100685,9.91573,1.97304,2.55578,-1.42933,3.32463,-3.48036,5.25744,-0.187549,1.79732,-0.887849,0.812662,-2.06352,-1.31251,-2.51253
189.823129252,-144.009,0.263042,-0.737626,12.1552,0.131209,8.92916,-0.0289005,6.73631,-0.846149,2.39848,-0.0859547,4.25215,-1.79033,3.74915,-0.33089,2.8538,1.48515,5.31838,0.180556,0.160115,-1.30465
189.846349206,-148.602,-3.01913,-2.45472,8.67507,0.15104,9.07992,-0.831239,7.4542,2.0123,6.05947,2.87068,6.05309,1.44791,4.82025,0.800997,3.73759,0.114206,3.44556,-1.91972,0.724308,-0.278602
189.869569161,-153.161,0.330333,0.301093,10.1002,0.621468,8.63485,0.485203,10.956,1.72317,3.38309,-0.725541,4.00801,-0.862812,4.91626,0.570409,3.46437,0.751894,3.99641,-0.795719,-0.307856,-1.40935
189.892789116,-152.963,1.52779,-0.330946,9.68817,0.975081,7.10926,-2.25021,6.13461,-1.57125,3.65378,-1.49055,3.13897,-2.56132,5.61242,1.74249,3.36855,2.02703,5.83548,0.458272,-0.224098,1.23651
189.916009070,-151.199,1.12082,-4.27041,5.16526,-0.346833,1.24834,-2.7875,7.3489,-0.237129,3.41651,-3.57226,2.95089,1.99762,5.93321,0.683825,3.54269,0.989729,5.86085,-2.13547,0.148497,-1.72221
189.939229025,-155.805,-1.85291,-1.67925,7.35856,1.26927,3.10051,-4.59693,5.78975,-2.50046,2.51245,-3.52856,3.73923,-2.19504,6.00979,1.19645,2.82737,1.10203,6.94571,0.357965,2.31357,-1.18742
189.962448980,-153.835,3.86957,-2.78576,5.39591,0.120015,3.20214,-2.80018,7.73861,-2.30942,4.43786,-3.0831,3.3575,-1.28479,3.38215,-3.12942,1.75144,3.46266,8.06208,-0.621967,-1.60066,-1.893
189.985668934,-153.733,2.56705,-5.74108,4.20655,-0.784709,-0.54936,-2.75039,9.14282,-1.5376,5.84465,-2.84749,4.03951,1.19918,5.34367,3.36894,5.33458,2.06716,5.67142,0.43993,2.07536,-1.1737
190.008888889,-155.91,0.68138,-4.99827,4.33019,-0.681823,0.774481,-4.87446,6.02779,-2.84104,5.17974,-0.547473,7.20672,-0.495795,7.66021,2.82164,6.34432,1.1962,2.58594,-0.298109,0.187884,-2.09689
190.032108844,-158.666,2.58345,-2.75915,3.38824,-0.123809,2.35785,-1.55662,6.16989,-3.006,5.8594,2.28738,6.61567,-0.325098,6.00033,0.139803,1.48075,-0.565938,2.66656,-0.938127,-1.99089,-4.68054
190.055328798,-157.897,2.06361,-2.94127,5.63044,1.84534,1.85387,-3.42387,7.68825,-0.0538157,6.80744,-0.112309,3.8621,0.390798,4.55659,-0.597894,2.63295,3.66358,7.0937,0.903722,0.433359,-2.8788
190.078548753,-152.798,2.6435,-5.80155,2.29479,0.943086,2.6528,-1.65127,7.76057,-1.74828,4.85906,-2.8065,5.5622,1.86193,7.79192,1.66617,2.70917,2.0833,5.65985,1.02776,-0.659212,-2.45842
190.101768707,-155.526,3.28294,-5.0444,3.42384,2.37982,2.00636,-5.43636,6.67889,-3.46767,2.69011,-4.1835,6.38998,1.56311,7.27663,0.834696,2.5294,1.77928,3.74686,-1.82198,-1.16276,-0.618878
190.124988662,-155.243,4.12301,-0.774181,2.14895,1.02806,0.476829,-3.48179,5.63127,0.0905089,4.32772,-1.29932,4.87704,0.349984,5.87121,1.37207,1.25769,1.48021,4.57379,-0.642418,-0.496199,-0.901432
190.148208617,-152.27,2.88084,-3.9685,5.12951,1.19663,3.51832,-1.62828,7.45868,-1.54587,5.02726,-2.87525,3.89428,-0.839376,5.17551,0.403284,3.08487,2.24581,5.81271,1.26521,0.0702375,-1.64957
190.171428571,-150.418,3.69704,-3.85678,1.95852,1.1885,1.26333,-3.61232,5.15874,-2.17323,3.61797,-4.51667,5.12922,0.71007,5.89579,2.08993,3.10077,2.87342,6.38965,-0.0839798,-0.811454,-0.114636
190.194648526,-141.014,7.32645,2.23741,8.1629,0.36056,3.38041,-3.85677,4.54499,-2.33928,1.86066,-3.31115,3.80321,-3.58325,1.69015,-5.38746,-1.13058,-1.49804,2.43798,-1.03452,0.254093,-0.548208
190.217868481,-152.671,3.45098,2.45356,11.8305,4.73464,4.43594,1.41883,7.12154,-1.80772,4.95104,-0.592021,3.23339,-2.472,4.76107,-0.75465,1.43724,-2.30628,2.52697,-1.2571,0.0475317,-3.39166
190.241088435,-152.965,-2.37917,-1.51918,7.6966,1.31542,4.54229,-1.82547,5.94614,-1.77491,4.92673,0.692956,4.924,-0.385124,6.74012,2.13946,4.64773,3.34307,3.68275,0.194368,1.09056,-2.38642
190.264308390,-154.535,0.749525,2.61667,12.1938,2.36993,3.41822,-2.47153,7.9392,-0.87038,6.69693,1.40386,8.01447,3.12107,3.84299,-0.896237,2.01395,1.79684,4.8102,-0.0580905,0.281978,-2.35997
190.287528345,-151.329,2.97451,0.946905,8.31322,2.9724,4.83369,-0.175917,11.0195,1.98355,2.70868,-3.40503,3.66932,-0.741644,4.8132,1.78269,3.33075,2.84426,4.13045,-1.07218,-0.440422,-0.821186
190.310748299,-152.016,-2.08661,1.79604,7.07403,-2.45391,4.41041,0.240796,7.73597,-0.537714,6.3434,0.508954,4.87896,-1.19718,5.71877,0.0179316,2.75832,2.4956,5.79664,1.42953,-1.46553,-3.9563
190.333968254,-148.96,-2.16715,-1.27488,6.22421,3.42812,1.19672,-3.09124,5.29641,-0.380667,5.21569,-0.905824,3.82591,0.787888,6.19168,2.97969,3.57721,2.77744,5.75207,0.0708972,-1.63116,-2.23845
190.357188209,-151.222,-3.6155,-1.5435,1.93662,-1.8169,-2.06327,-4.0454,6.47525,-3.47321,2.71866,-4.27854,1.5479,1.4065,6.02356,0.100809,3.05852,3.47298,5.96078,-1.95764,1.28624,-0.819395
190.380408163,-157.04,-3.79334,-2.54378,4.40402,-1.13167,1.18918,-3.29177,8.33871,0.170758,6.46119,0.768045,4.39351,2.61014,5.69608,0.554301,4.30211,2.19714,7.823,-0.433454,-1.49705,-3.42234
190.403628118,-150.313,2.02456,-2.1969,4.94859,-1.66463,1.04627,-4.20985,8.81125,-0.117878,4.30774,-3.28815,5.51857,0.459495,6.96014,0.658441,3.45828,1.87885,6.58428,-1.62531,0.775188,-0.308962
190.426848073,-155.579,-1.11261,-3.26315,5.33709,-0.822339,0.86101,-5.6253,5.54811,-2.13058,4.47709,-0.308011,7.38416,0.236163,5.99834,1.67511,6.62351,2.28889,6.44427,0.408169,-0.595544,-2.33919
190.450068027,-156.368,-0.481495,-1.13407,5.08993,0.760333,-0.191771,-5.49355,4.78868,-0.535844,4.88156,0.296737,5.92611,1.34639,6.41749,-0.328329,3.03136,2.88812,5.36932,0.729572,-1.60774,-2.28838
190.473287982,-154.145,3.15261,-2.48426,6.64317,-0.841934,4.30834,-3.95243,8.97898,-1.25211,6.64557,-1.9835,5.11032,-0.0199746,5.29405,-2.52653,3.4157,1.17339,7.54855,0.256926,1.0645,-4.21617
190.496507937,-147.708,4.92038,-0.412014,5.21056,-0.50128,4.85898,-0.984777,8.62611,-2.50134,2.60104,-5.85343,2.43274,-1.88092,3.17728,-1.71994,3.91527,0.135999,4.02083,-2.29687,1.59048,-0.132146
190.519727891,-146.221,3.93487,3.09991,6.29577,3.64852,5.07863,0.842439,7.06885,-1.37506,2.68177,-2.29485,3.56771,0.623376,5.07025,-1.5119,-0.529001,-0.324655,1.54836,-1.52598,-1.53864,-3.63334
190.542947846,-150.687,1.66416,0.602787,8.41774,3.22237,4.08198,-1.71963,8.58055,-2.06504,4.29643,-1.87369,3.74556,0.48831,8.36242,1.15113,1.17189,2.83102,3.94151,-0.72546,0.129374,-1.59557
190.566167800,-154.269,1.48433,2.08739,7.9645,4.51454,6.4941,-0.852635,7.64073,0.264906,6.09128,-2.53531,3.89686,2.22423,5.4801,1.16103,3.68343,0.821646,5.474,-0.771291,-0.686005,-1.65588
190.589387755,-152.607,0.619421,1.26535,7.33477,4.60366,5.74745,-0.291189,7.66178,1.17812,3.86502,-0.151243,4.26841,1.22501,7.04337,0.939803,0.889233,2.39685,4.91695,-0.626652,-0.446082,-0.531464
190.612607710,-140.068,-4.89155,-1.28751,4.6258,-2.63206,5.35194,0.186324,7.88865,1.56583,1.79735,-0.509135,5.41928,1.74476,7.79862,1.60108,2.05939,0.945276,2.44316,-1.95905,-0.661835,0.247599
190.635827664,-142.832,-5.9909,-3.1603,4.89796,-2.16163,7.52251,1.1037,6.88371,-1.28805,2.5435,1.43712,5.03587,-2.20471,5.02558,3.28368,4.91328,3.1374,6.15987,2.88567,0.635633,-3.17119
190.659047619,-139.952,-10.8472,-5.74882,3.52414,-0.732491,7.93908,-1.2425,4.93497,-2.92268,2.04463,-1.15973,5.81123,0.181802,7.75962,2.85213,5.42303,4.49588,7.45158,1.96744,2.13024,-0.495991
190.682267574,-144.386,-8.73781,-6.39642,1.93794,-2.17423,1.90714,-1.19231,6.48825,-0.766328,1.58691,-0.381376,4.75936,4.16361,8.60845,3.89814,5.99421,3.09171,3.74119,-1.84626,-2.25244,-1.93371
190.705487528,-148.221,-5.44396,0.176555,4.49483,-2.0675,1.05848,-1.66665,8.24862,-0.42867,2.51185,-3.75,3.7416,0.481395,6.76198,2.61834,3.15559,1.11346,3.75445,0.0351165,0.0836177,-2.12714
190.728707483,-144.663,-2.16547,-0.0375753,0.691332,-0.861009,1.48925,-1.54744,6.83898,1.28081,3.92852,-1.35617,5.19981,2.1498,5.83081,-0.47367,2.09091,2.71869,5.12795,1.49056,-0.982352,-0.609264
190.751927438,-145.306,-4.76573,-0.854102,4.96722,-0.674114,1.40699,-2.16649,7.04552,0.0989003,4.98418,-2.18054,4.36635,-0.201016,6.4807,1.80362,4.53751,1.5083,5.51667,-0.275241,1.0591,-2.31348
190.775147392,-142.17,-6.93718,-0.75559,1.6791,-1.50963,0.838711,0.36195,6.30048,-0.0486444,1.35935,-1.58993,3.51941,1.403,7.2113,0.606212,3.32343,4.07357,3.96929,-1.45903,-2.3517,-2.809
190.798367347,-150.077,-3.66219,0.461393,3.98864,-0.167461,2.80095,0.490935,6.41947,1.00691,4.4539,-2.24728,2.64694,-0.427306,5.81035,0.897904,3.27595,2.20313,6.19573,0.647157,-0.526468,-4.05796
190.821587302,-142.293,-4.32044,2.97997,7.16738,4.34656,7.50294,3.16382,8.14151,1.30727,3.82073,-1.68564,1.09038,-2.45931,3.83171,-2.14769,0.792057,1.96283,3.66838,-0.804499,-1.25275,-2.85571
190.844807256,-141.721,-3.56122,1.87137,7.53587,2.79346,4.19414,1.01386,7.37341,0.220979,4.43385,-1.61259,3.10003,0.259676,4.81223,0.113944,3.32093,-0.754316,3.4203,0.81233,0.824959,0.362644
190.868027211,-148.236,-5.64943,2.73476,7.85979,4.0914,5.49411,2.72376,8.68963,2.91889,3.52387,-0.175016,3.47079,1.0833,6.03488,0.166167,1.49712,0.262326,2.16275,-1.00414,-0.284908,0.686841
190.891247166,-154.896,-6.65219,3.36898,10.016,6.22018,7.70501,2.61954,9.6907,1.55084,4.93456,-0.530289,4.4637,0.425708,5.24391,-1.15399,0.979588,0.165383,1.04254,-2.55548,-0.430316,0.532183
190.914467120,-147.481,-9.31542,4.24316,9.68257,3.0944,2.25661,0.343431,9.227,3.38229,4.21428,-1.62912,2.73412,-0.0385328,5.42588,0.0591195,-0.255275,-2.80998,3.64356,-0.602183,-0.403617,2.15706
190.937687075,-144.803,-3.96056,-0.739435,3.74902,-1.30227,1.47909,1.24783,10.7338,2.15192,6.1791,-3.91378,1.04795,-2.62759,4.80348,-1.557,-0.501867,-1.37557,3.28118,-0.0981274,0.216192,0.691472
190.960907029,-154.158,-11.8687,2.20903,7.29941,3.79703,4.50503,-0.233691,6.57347,0.119442,3.08165,-2.80321,3.25993,-0.996315,4.47542,-0.20764,1.33792,0.427079,5.21069,1.2061,2.84074,3.26517
190.984126984,-148.716,-3.48018,0.734889,3.48265,-0.818063,-0.67139,-4.17235,6.55846,-0.261616,3.3763,-3.9025,2.01774,0.124859,6.27913,-0.708829,-1.1923,0.933268,5.6141,0.956342,1.1346,0.273496
191.007346939,-153.472,-0.59847,0.808744,7.45308,2.54887,1.87628,-0.0693377,7.24277,-2.61916,0.623493,-6.70042,1.06108,-1.17375,5.03113,-2.71327,-0.544008,-0.599738,-0.181157,-1.06868,1.28851,3.71217
191.030566893,-168.881,15.9607,-2.85945,7.0936,4.951,5.76371,1.93574,13.0505,-3.76343,5.87269,-3.8325,4.38473,-1.21741,5.49357,-1.67574,-1.39244,0.0283803,2.33576,-0.144837,-3.07572,-3.0596
191.053786848,-179.658,15.7102,-0.997624,7.36208,8.84471,5.44569,-1.1711,13.3092,-7.44285,5.47613,-4.42736,6.11461,-2.18381,6.14033,-0.509314,-1.83348,3.05314,4.15081,0.571484,-0.1092,-0.693858
191.077006803,-178.363,12.3514,2.01783,4.03926,10.6448,0.938182,1.3637,13.7358,-0.427277,7.78118,-3.8686,2.38632,2.17924,8.35994,0.202114,0.105784,3.47313,1.33901,-0.511987,0.761217,-1.25281
191.100226757,-192.857,14.043,5.03517,6.26713,7.74688,6.16504,1.79775,10.6539,3.28156,4.06391,1.45958,4.84331,1.31187,5.60406,0.115891,-0.255057,-0.824715,3.60335,-0.569843,-0.485342,-1.99979
191.123446712,-209.74,0.248895,17.324,3.94283,1.837,6.73654,5.62134,5.01994,5.51184,5.32236,2.16715,6.49384,-0.368641,1.62063,-0.0516134,-0.548409,-1.82717,3.65961,-0.708256,-0.179955,-1.92535
191.146666667,-210.319,-3.65666,16.0743,4.31021,0.7535,6.3043,5.47692,8.49861,2.5314,3.38593,2.51536,2.46082,0.0272531,5.26474,1.68062,7.47953,0.978132,3.71115,-0.0610054,2.11508,-2.18126
191.169886621,-195.244,-13.7732,11.0542,4.15669,3.08147,8.22143,4.7317,7.164,4.21585,5.46787,1.02071,5.24117,4.52534,3.78256,-0.0140979,2.85182,-0.644494,0.882142,-1.13295,1.74122,-1.81901
191.193106576,-232.045,0.798523,12.5834,0.49408,2.52197,6.55058,5.89008,5.97911,3.65504,4.79503,1.36732,3.87538,5.72641,6.3839,1.20153,1.52658,0.73995,0.667132,-0.602807,-0.7875,-3.62004
191.216326531,-259.656,25.7372,4.48758,1.91865,2.46651,8.16528,4.53535,8.08092,5.15925,7.35883,2.18216,3.81413,-0.210587,4.33254,3.53279,5.97955,2.61849,2.56436,0.16529,-3.47713,-4.23178
191.239546485,-231.53,9.08597,15.3758,1.35919,5.94329,9.25209,6.08461,8.07056,2.29959,0.393186,1.47689,4.46186,2.73572,1.32207,-3.02314,0.214166,-1.44229,0.589184,-1.56589,0.268191,-2.21457
191.262766440,-252.099,34.0744,4.40587,3.77608,3.51089,8.28191,3.72754,8.1269,1.94358,1.8776,-3.55692,0.623197,0.95988,2.59685,-0.0222005,4.27575,0.195216,1.55959,-2.33488,-1.07328,-2.7322
191.285986395,-230.102,16.1403,11.3496,3.1718,5.31575,8.37628,5.53014,8.7936,2.64497,7.03211,-0.689371,2.55654,-0.138497,2.22854,-2.46259,2.65543,-2.4663,1.50793,0.0765583,-0.198588,-3.58625
191.309206349,-233.935,14.9029,8.85092,2.46754,5.76402,9.03016,3.2412,6.53428,0.595052,4.56296,1.41011,3.08826,2.42362,4.02124,-3.1683,1.22423,-1.11099,1.71213,-1.47899,0.32087,-3.09871
191.332426304,-228.928,6.80804,11.6233,3.04184,5.26273,10.0813,8.89443,10.3339,6.48339,4.39197,-1.13002,-1.00952,-2.3551,1.9563,0.746465,3.41401,2.16487,2.6674,0.16837,-0.598571,-3.62102
191.355646259,-268.048,44.9419,-7.30288,10.5763,-1.60103,9.90415,2.5793,12.1227,-0.256286,5.15358,0.889229,7.92149,0.237362,3.738,-2.50785,0.615016,-1.80167,2.94762,-2.72077,0.506175,-2.68357
191.378866213,-272.464,43.25,-8.7746,9.62368,-0.393076,11.8533,3.11502,11.1913,2.09689,5.37924,-1.71108,5.26092,1.7706,7.21116,-1.42542,3.20583,-2.14231,1.22359,-3.22985,-2.48277,-4.8322
191.402086168,-276.457,44.9142,-4.30732,8.95388,-0.326146,10.9236,2.9705,10.3918,3.73875,6.34647,2.03822,3.60368,-0.808161,2.60865,-0.185662,5.89244,0.0158482,2.2076,-1.82235,-0.289994,-5.84116
191.425306122,-165.153,20.3295,7.64643,6.23761,2.14917,2.16561,2.70854,3.32789,-2.01983,-1.54336,-2.25695,0.636633,-3.39073,-0.136896,0.0313518,3.72404,-0.941267,0.694611,-1.46241,-0.0145626,-1.56802
191.448526077,-178.1,1.86684,18.4114,14.6232,-2.82824,8.17384,3.22437,7.84249,0.369599,2.59959,-1.15234,2.34757,-1.128,4.46321,1.48727,4.06809,1.89076,2.79239,-2.25614,1.61535,-2.21934
191.471746032,-214.731,14.4894,13.0418,8.27207,3.30819,7.31434,3.39394,9.59767,1.40912,4.51334,2.14468,3.77614,-0.301343,4.48888,-0.595684,5.01134,1.95566,3.97269,-1.76526,0.796824,-2.69236
191.494965986,-213.523,11.8144,17.9981,3.23592,9.24719,12.5055,2.533,6.91161,3.14976,4.49171,3.25679,5.54,3.27579,3.50533,-1.128,1.24711,-1.31628,0.0500096,-0.231755,1.50072,-1.09209
191.518185941,-214.278,3.49504,19.3463,5.32161,5.92074,9.3054,8.65149,10.8404,1.78912,5.15517,0.160659,0.225137,-0.946301,3.83334,0.198683,3.58432,1.05225,4.15329,-0.277505,2.12474,-4.14525
191.541405896,-213.805,0.0600358,19.1696,5.9433,3.12508,10.7209,4.06875,9.08203,-1.44629,6.7782,-1.31263,5.19825,1.06153,0.964512,0.930485,1.58742,-0.786138,2.73967,-0.875836,0.200767,-3.01888
191.564625850,-198.73,-8.20635,12.4734,6.88335,1.7247,6.69864,5.73092,5.23436,-0.433339,1.72775,0.534356,3.3161,1.27857,4.46799,1.64791,3.40954,1.30415,2.48765,-1.46855,-2.24578,-1.37411
191.587845805,-194.754,-16.8565,8.19179,3.5485,-0.567078,5.8868,0.519001,5.70403,2.68081,7.43603,2.68713,3.06465,-2.62196,4.25739,0.597414,3.59993,-1.67264,1.54057,-2.42631,-0.0515091,-3.74907
191.611065760,-244.479,7.69078,14.6378,0.471305,2.54835,7.62642,6.72712,6.43039,-0.919119,2.01981,2.78981,6.51753,4.47286,3.44279,-0.612301,0.920987,-0.983762,0.0452916,-1.23974,-0.00869045,-2.61882
191.634285714,-233.884,40.7187,-6.0557,4.14171,-0.4366,6.14697,-4.58914,2.45102,-5.91391,4.21087,-6.23041,3.93504,-4.42482,5.246,-1.22293,4.67077,-0.843495,-0.285922,-0.459244,-1.49972,-1.41583
191.657505669,-260.796,45.0343,-6.3075,6.96803,5.22594,7.2133,3.35016,5.10329,-1.37836,6.17512,-1.23898,4.41863,-3.05401,2.51647,-1.62591,1.91755,-0.890112,2.86357,-0.547189,1.74442,-0.228884
191.680725624,-262.086,46.3047,-5.55962,10.2126,5.77705,7.32615,1.39507,5.63568,-3.47921,2.90097,-2.3932,4.34795,-1.09496,3.32837,-1.73216,-0.207788,-1.91566,1.01084,-0.62225,1.77151,0.564788
191.703945578,-265.016,46.0395,-7.30204,9.76371,5.12143,7.78735,3.50799,5.18064,2.17917,4.83667,-2.8658,1.36862,-2.41224,2.18219,-0.139307,4.12011,-0.852916,3.51386,-1.30899,0.801067,-2.41903
191.727165533,-275.044,49.0707,-4.52937,8.48798,6.12651,9.67599,1.66351,7.48213,-2.03193,2.16145,-0.748036,6.57563,0.348611,2.14572,-1.5363,1.27239,-3.28365,2.85538,-0.274542,1.58428,-1.85892
191.750385488,-283.225,49.2489,-4.97384,7.6123,1.69006,7.69125,3.82862,8.77307,2.75036,5.48372,-2.0009,4.22441,-0.987179,5.26964,-1.71195,4.85209,-1.06247,0.25562,-1.98858,-1.30195,-5.27022
191.773605442,-289.99,52.3726,-2.32606,5.0612,3.6383,6.20546,4.24274,8.54188,2.68415,6.21557,0.801104,4.60031,0.169654,4.24087,1.0302,3.64596,0.879254,1.36653,-1.57908,-0.730752,-4.36037
191.796825397,-291.497,48.471,-7.73791,5.30233,5.94216,6.48635,6.10569,9.66777,0.134468,2.53978,2.47822,8.17217,1.85124,4.04225,-1.25363,-0.65247,-4.07175,1.99375,-2.40944,0.137109,-3.28566
191.820045351,-216.518,8.59518,11.0591,7.50769,-1.6811,8.86845,3.1943,5.55974,3.30108,4.84448,2.94558,2.38257,-1.79894,-0.698893,-0.103272,2.34331,-0.643979,-0.0443216,0.414442,-0.190338,-1.27609
191.843265306,-195.23,19.866,12.3502,5.93187,5.06487,7.45958,1.09384,7.82712,0.330345,4.08508,-1.50532,2.75687,-2.02739,3.02994,-0.785691,2.69615,-2.3015,1.27084,-1.52383,0.856352,-2.46559
191.866485261,-181.026,2.20064,8.16792,17.5184,1.39681,10.6879,0.842984,9.48132,-0.688252,6.301,-0.7332,1.33673,0.304443,2.16777,-2.45389,4.26501,-1.94371,2.85409,3.09763,0.391186,1.89556
191.889705215,-184.992,-2.81632,8.3448,15.5977,3.58754,7.30647,-0.747518,7.94191,2.17475,7.58798,4.64387,3.6329,-0.691324,1.92767,1.64539,7.96859,2.11225,5.87023,2.0686,1.20078,-0.27363
191.912925170,-181.207,-2.43875,8.64648,14.2253,6.74356,12.0279,0.358188,8.31573,-2.28233,5.49875,4.02695,5.96195,1.22274,3.29703,0.252101,3.61544,-1.14693,1.49727,-0.531233,0.453345,-0.640613
191.936145125,-182.334,-4.23387,5.98336,12.1194,3.01069,10.8989,-4.58403,10.3737,0.777112,7.26296,0.479846,1.50042,0.337279,1.97104,-1.1369,5.41048,0.202341,1.65363,-1.87793,-0.97973,-0.915197
191.959365079,-184.353,-10.1273,4.9939,10.7242,6.88024,8.90575,-4.53638,5.2413,-0.654276,4.54135,2.80387,4.74558,1.40748,5.00247,1.01259,5.67852,-0.134416,2.70198,-2.00843,-1.71168,-2.65163
191.982585034,-187.443,-14.1561,7.85515,13.6227,4.54818,8.92379,-3.99429,6.31749,-1.45584,3.36434,2.17891,5.60264,-0.314484,2.54673,-2.35945,2.77208,-1.79183,0.0541818,-3.09799,1.12253,-1.99011
192.005804989,-203.074,-11.534,3.03531,7.03902,1.71409,8.32144,-1.92669,8.97804,1.57566,7.71847,1.72426,2.83977,-0.685468,3.12982,-2.90411,5.4504,-1.46705,0.680897,-4.52969,-1.04232,-1.67638
192.029024943,-211.369,-9.70152,10.2171,9.12666,-6.10687,12.8701,-2.70412,8.92966,2.61177,4.56332,4.2664,5.89069,4.98631,6.34577,-3.06304,3.80477,-3.25683,0.446294,-3.06898,-2.6638,-2.74642
192.052244898,-230.448,13.8852,12.2291,0.162817,1.69351,9.20489,-1.23575,6.02093,-0.896616,1.82704,-2.64035,2.55506,-3.27354,3.97636,-0.679448,1.86699,-4.8599,1.1536,-1.21088,1.6516,-0.701876
192.075464853,-222.738,11.8197,9.11696,4.26943,4.70422,8.33918,0.908178,6.32424,1.40051,4.52831,-0.0714458,1.60847,-1.58841,0.92605,-1.68482,4.5888,-0.551299,2.73944,-0.823592,-1.48393,-1.98169
